CustomerKey,GeographyKey,FirstName,MiddleName,LastName,NameStyle,BirthDate,MaritalStatus,Suffix,Gender,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,EnglishEducation,EnglishOccupation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstPurchase,CommuteDistance
16778,301,Blake,G,Hayes,FALSE,9/3/1944 00:00,S,,M,blake70@adventure-works.com,"$60,000 ",4,0,Graduate Degree,Management,1,2,6807 Snowberry Court,,303-555-0111,4/29/2004 00:00,10+ Miles
17406,553,Mariah,M,Flores,FALSE,9/16/1934 00:00,M,,M,mariah17@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,8574 Hillview Drive,,861-555-0128,4/6/2004 00:00,5-10 Miles
17449,642,Jackson,H,Adams,FALSE,7/11/1936 00:00,M,,M,jackson47@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,8272 Ohara Avenue,,183-555-0132,9/13/2003 00:00,5-10 Miles
18536,343,Hailey,J,Coleman,FALSE,3/22/1943 00:00,M,,M,hailey27@adventure-works.com,"$60,000 ",4,0,Graduate Degree,Management,1,2,9231 Santa Ana Drive,,671-555-0191,5/11/2004 00:00,1-2 Miles
18845,642,Katherine,E,Hughes,FALSE,4/1/1936 00:00,M,,M,katherine37@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,47 Catherine Way,,858-555-0114,10/24/2003 00:00,1-2 Miles
18847,553,Ariana,B,Richardson,FALSE,5/11/1936 00:00,M,,M,ariana8@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,8230 Madrone St,,165-555-0198,2/20/2004 00:00,5-10 Miles
20362,644,Seth,L,Gonzalez,FALSE,12/15/1936 00:00,M,,M,seth35@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,0,2,2184 Valley Blvd.,,387-555-0135,5/14/2004 00:00,1-2 Miles
21314,638,Devin,E,Patterson,FALSE,6/6/1936 00:00,M,,M,devin49@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,0,2,1112 Roehlidge Lane,,348-555-0137,6/28/2004 00:00,1-2 Miles
21578,642,Jordan,P,Green,FALSE,4/21/1934 00:00,M,,M,jordan68@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,9514 Plymouth Dr.,,590-555-0171,2/27/2004 00:00,5-10 Miles
25190,553,Allison,B,Morris,FALSE,6/14/1936 00:00,M,,M,allison18@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,5514 Cape Cod Way,,140-555-0158,3/16/2004 00:00,5-10 Miles
27654,299,Carrie,E,Diaz,FALSE,2/16/1935 00:00,M,,M,carrie2@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,2690 Frayne Ct.,,441-555-0166,9/29/2003 00:00,5-10 Miles
29226,634,Katherine,A,Lee,FALSE,4/18/1934 00:00,S,,M,katherine93@adventure-works.com,"$60,000 ",2,0,Graduate Degree,Management,1,2,6694 Falcon Dr.,,679-555-0126,1/19/2004 00:00,5-10 Miles
17469,299,Ian,L,Perez,FALSE,7/6/1937 00:00,M,,M,ian34@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,1301 Stanbridge Ct,,101-555-0113,5/8/2004 00:00,1-2 Miles
17473,609,Ebony,J,Blanco,FALSE,7/7/1939 00:00,M,,M,ebony37@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,8882 Weatherly Way,,136-555-0124,3/26/2004 00:00,1-2 Miles
19727,612,Natasha,J,Vazquez,FALSE,3/28/1937 00:00,M,,M,natasha14@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,9736 Colorado Dr.,,177-555-0115,8/7/2003 00:00,1-2 Miles
20387,301,Jordan,R,Adams,FALSE,11/12/1940 00:00,M,,M,jordan70@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,2159 Barbie Dr.,,756-555-0151,1/7/2004 00:00,1-2 Miles
21339,70,Haley,J,Barnes,FALSE,3/28/1937 00:00,S,,M,haley22@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,9736 Colorado Dr.,,350-555-0153,8/7/2003 00:00,1-2 Miles
22126,302,Rachel,C,Ward,FALSE,8/3/1937 00:00,M,,M,rachel41@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,7694 Furness Street,,442-555-0167,2/21/2004 00:00,1-2 Miles
23674,316,Jeremiah,A,Walker,FALSE,5/10/1939 00:00,M,,M,jeremiah11@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,7227 Landing Terrace,,297-555-0169,6/24/2004 00:00,1-2 Miles
24625,49,Yolanda,A,Nath,FALSE,6/13/1938 00:00,M,,M,yolanda17@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,2467 Green St.,,651-555-0175,4/6/2004 00:00,1-2 Miles
25841,299,Lindsey,J,Becker,FALSE,3/27/1938 00:00,S,,M,lindsey20@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,4535 Sun Hill Lane,,869-555-0154,2/28/2004 00:00,1-2 Miles
27385,301,Jonathon,A,Ramos,FALSE,10/19/1939 00:00,M,,M,jonathon13@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,4001 Fawn Glen Circle,,783-555-0118,3/19/2004 00:00,1-2 Miles
27999,547,Nathan,C,Shan,FALSE,4/24/1938 00:00,S,,M,nathan28@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,8600 Jocular,,113-555-0134,5/13/2004 00:00,1-2 Miles
28974,343,Kelly,M,Hayes,FALSE,10/7/1939 00:00,S,,M,kelly27@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,6260 Amazing Ct,,641-555-0175,4/7/2004 00:00,1-2 Miles
28981,355,Luke,R,Jai,FALSE,3/17/1940 00:00,S,,M,luke21@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,0,2,3774 Margo Drive,,569-555-0116,9/19/2003 00:00,1-2 Miles
17464,542,Jeremy,L,Rodriguez,FALSE,2/24/1953 00:00,M,,M,jeremy6@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,321 Concerto Circle,,382-555-0146,12/24/2003 00:00,5-10 Miles
17467,316,Wyatt,M,Hayes,FALSE,8/13/1937 00:00,S,,M,wyatt51@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5070 Kirker Pass,,275-555-0184,12/6/2003 00:00,10+ Miles
17549,343,Jonathan,R,Taylor,FALSE,2/14/1942 00:00,M,,M,jonathan59@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8154 Falcon Place,,436-555-0116,7/8/2004 00:00,1-2 Miles
17550,545,Mason,A,Edwards,FALSE,10/21/1942 00:00,S,,M,mason22@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6217 W. Watson Court,,933-555-0191,6/21/2004 00:00,10+ Miles
17554,536,Emma,H,Harris,FALSE,4/22/1943 00:00,M,,M,emma13@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2774 Eagle Peak,,697-555-0171,8/19/2003 00:00,1-2 Miles
18438,310,Sheila,J,Sanz,FALSE,3/24/1941 00:00,M,,M,sheila18@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2153 Hooftrail Way,,538-555-0119,4/25/2004 00:00,10+ Miles
18439,627,Angela,M,Coleman,FALSE,7/15/1941 00:00,M,,M,angela8@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2328 Elk Dr,,204-555-0144,4/4/2004 00:00,10+ Miles
18865,623,Ashley,P,Hayes,FALSE,1/23/1953 00:00,M,,M,ashley50@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8447 Kentucky Dr.,,117-555-0125,6/14/2004 00:00,1-2 Miles
18871,43,Ruben,D,Rubio,FALSE,7/14/1937 00:00,M,,M,ruben0@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5979 La Corte Bonita,,652-555-0151,8/8/2003 00:00,10+ Miles
18873,552,Austin,J,Rodriguez,FALSE,11/19/1939 00:00,S,,M,austin35@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6227 Oak Creek Ct.,,145-555-0182,2/12/2004 00:00,10+ Miles
18875,71,Devin,A,Watson,FALSE,5/27/1939 00:00,M,,M,devin62@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5728 Thames Dr,,739-555-0110,3/6/2004 00:00,1-2 Miles
18967,338,Xavier,L,Clark,FALSE,7/25/1942 00:00,M,,M,xavier17@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5180 Lacorso,,465-555-0149,8/13/2003 00:00,1-2 Miles
18969,626,Anna,L,Cox,FALSE,7/12/1942 00:00,M,,M,anna15@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5 Edwards Ave.,,491-555-0113,7/16/2004 00:00,1-2 Miles
18970,338,Jason,G,Roberts,FALSE,8/12/1943 00:00,M,,M,jason34@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4252 Alpine Rd.,,654-555-0146,5/20/2004 00:00,1-2 Miles
19726,49,Javier,E,Rubio,FALSE,4/3/1937 00:00,M,,M,javier14@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,791 Monte Cresta,,756-555-0133,8/18/2003 00:00,10+ Miles
19733,623,Caitlin,C,Watson,FALSE,10/21/1939 00:00,M,,M,caitlin0@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8582 Los Gatos Court,,434-555-0167,8/8/2003 00:00,1-2 Miles
19745,343,Kayla,D,Simmons,FALSE,9/18/1941 00:00,M,,M,kayla39@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9606 Premier Pl.,,881-555-0160,10/5/2003 00:00,10+ Miles
19835,545,Jordan,L,Allen,FALSE,1/9/1942 00:00,M,,M,jordan52@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2553 Croyden Dr.,,461-555-0187,6/19/2004 00:00,10+ Miles
20378,612,Nathan,M,Jai,FALSE,9/25/1937 00:00,M,,M,nathan29@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1805 Gallagher Circle,,654-555-0128,8/19/2003 00:00,1-2 Miles
20379,298,Brittney,C,Chen,FALSE,11/18/1937 00:00,S,,M,brittney2@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1707 Willowwood Ct.,,488-555-0126,2/6/2004 00:00,10+ Miles
20380,70,Catherine,M,Reed,FALSE,2/3/1937 00:00,M,,M,catherine18@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6643 Mt. Whitney,,174-555-0176,10/23/2003 00:00,10+ Miles
20383,637,Richard,M,Hernandez,FALSE,9/3/1939 00:00,S,,M,richard20@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4980 Olivera Rd,,169-555-0138,4/28/2004 00:00,10+ Miles
20487,609,Alexander,D,White,FALSE,3/4/1942 00:00,M,,M,alexander16@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9186 Sandalwood Dr.,,323-555-0138,11/2/2003 00:00,10+ Miles
20490,339,Kaylee,G,Roberts,FALSE,4/2/1943 00:00,M,,M,kaylee25@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,521 Hermosa,,991-555-0135,7/2/2004 00:00,10+ Miles
21336,51,Angel,S,Perez,FALSE,9/15/1953 00:00,M,,M,angel25@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,322 Market Pl.,,181-555-0187,3/17/2003 00:00,5-10 Miles
21340,641,Adam,L,Wang,FALSE,5/3/1937 00:00,M,,M,adam21@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7575 Brown Dr,,553-555-0117,11/10/2003 00:00,10+ Miles
21341,311,Louis,C,Liu,FALSE,9/16/1938 00:00,M,,M,louis42@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8024 Azores Court,,493-555-0141,7/10/2004 00:00,1-2 Miles
21346,368,Christian,R,Rodriguez,FALSE,9/2/1939 00:00,M,,M,christian39@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5536 Yolanda Circle,,886-555-0197,1/15/2004 00:00,1-2 Miles
21354,52,Morgan,E,Bailey,FALSE,10/16/1941 00:00,S,,M,morgan54@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4250 Huston Rd,,669-555-0153,3/12/2003 00:00,10+ Miles
21355,627,Mya,N,Diaz,FALSE,8/19/1941 00:00,M,,M,mya0@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5842 Standing Grove Dr.,,166-555-0170,4/3/2004 00:00,10+ Miles
21356,335,Gabriella,K,Evans,FALSE,12/7/1941 00:00,S,,M,gabriella21@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9669 T St.,,563-555-0138,4/26/2004 00:00,10+ Miles
21750,312,Carlos,E,Reed,FALSE,10/9/1942 00:00,M,,M,carlos23@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4003 Woodcrest Dr,,129-555-0154,10/4/2003 00:00,10+ Miles
21751,335,Logan,D,Jackson,FALSE,11/10/1942 00:00,M,,M,logan63@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7223 Brush Creek Court,,169-555-0196,2/24/2004 00:00,1-2 Miles
21752,41,Rafael,M,Li,FALSE,4/4/1942 00:00,M,,M,rafael3@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5860 Rock Creek Pl.,,838-555-0117,6/7/2004 00:00,10+ Miles
22120,69,Jennifer,J,Perry,FALSE,11/1/1953 00:00,M,,M,jennifer82@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6274 San Antonio,,263-555-0116,10/29/2001 00:00,5-10 Miles
22124,432,Desiree,J,Alonso,FALSE,9/5/1937 00:00,M,,M,desiree4@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5785 Lislin Ct.,,992-555-0176,5/15/2004 00:00,10+ Miles
22125,343,Zachary,K,Garcia,FALSE,2/2/1937 00:00,M,,M,zachary47@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1915 Seawind Dr.,,272-555-0172,9/12/2003 00:00,10+ Miles
22134,301,Leonard,L,Raji,FALSE,11/10/1939 00:00,M,,M,leonard23@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2038 Encino Drive,,847-555-0162,3/28/2004 00:00,10+ Miles
22137,345,Elizabeth,L,Griffin,FALSE,3/20/1940 00:00,M,,M,elizabeth49@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9046 C Street,,169-555-0182,6/7/2004 00:00,10+ Miles
22145,299,Eduardo,C,Kelly,FALSE,6/6/1941 00:00,M,,M,eduardo69@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1483 Santa Lucia Dr.,,834-555-0116,9/23/2003 00:00,10+ Miles
22723,383,Alexander,G,Anderson,FALSE,12/5/1942 00:00,M,,M,alexander14@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9614 Warwick Dr.,,709-555-0162,4/1/2004 00:00,1-2 Miles
22725,633,Richard,A,Gonzales,FALSE,7/23/1943 00:00,M,,M,richard72@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8796 Altura Dr.,,621-555-0196,2/4/2004 00:00,10+ Miles
22726,623,Anna,A,Morris,FALSE,11/15/1943 00:00,M,,M,anna4@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7435 Ricardo,,232-555-0182,6/30/2004 00:00,1-2 Miles
23063,339,Jennifer,P,Thompson,FALSE,4/16/1937 00:00,M,,M,jennifer43@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8782 Grenola Dr.,,678-555-0173,6/18/2004 00:00,1-2 Miles
23064,609,Alexander,S,Rodriguez,FALSE,5/17/1937 00:00,S,,M,alexander8@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,216 Arnold Drive,,550-555-0130,10/13/2003 00:00,10+ Miles
23066,298,Austin,M,Lal,FALSE,2/14/1937 00:00,M,,M,austin26@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9214 Birch Park Rd,,541-555-0141,11/4/2003 00:00,1-2 Miles
23067,302,Kelli,M,Pal,FALSE,2/4/1938 00:00,M,,M,kelli35@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7450 Olivera Rd,,957-555-0193,12/2/2003 00:00,10+ Miles
23068,307,Ryan,R,Shan,FALSE,8/12/1939 00:00,M,,M,ryan34@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5630 Icicle Circle,,487-555-0198,5/14/2004 00:00,10+ Miles
23076,300,Adrian,E,Brooks,FALSE,3/9/1941 00:00,M,,M,adrian3@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4827 Seawind Dr.,,540-555-0198,6/27/2004 00:00,1-2 Miles
23510,311,Morgan,R,Cooper,FALSE,5/15/1953 00:00,M,,M,morgan56@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8950 Glenwood Dr.,,743-555-0169,3/4/2004 00:00,5-10 Miles
23511,65,Joshua,A,Rodriguez,FALSE,9/17/1953 00:00,M,,M,joshua22@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5671 Bel Air Dr.,,339-555-0185,4/30/2002 00:00,5-10 Miles
23670,548,Mya,D,Henderson,FALSE,12/5/1938 00:00,M,,M,mya7@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6985 Matterhorn Ct,,647-555-0186,8/2/2003 00:00,10+ Miles
23671,611,Fernando,L,Thomas,FALSE,2/5/1939 00:00,M,,M,fernando10@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1832 RiverRock Dr,,135-555-0115,3/29/2004 00:00,1-2 Miles
23672,633,Abigail,L,Flores,FALSE,4/22/1939 00:00,M,,M,abigail37@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8429 East Narrows Drive,,241-555-0174,12/10/2003 00:00,1-2 Miles
23673,55,Kayla,A,Miller,FALSE,3/8/1939 00:00,M,,M,kayla6@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4511 Bellwood Dr.,,234-555-0164,11/21/2003 00:00,10+ Miles
24624,322,Allison,J,Murphy,FALSE,3/27/1938 00:00,M,,M,allison14@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4535 Sun Hill Lane,,209-555-0125,1/14/2004 00:00,1-2 Miles
24626,336,Seth,M,Bryant,FALSE,4/27/1938 00:00,M,,M,seth66@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7219 Canyon Way,,763-555-0188,2/17/2004 00:00,10+ Miles
24630,71,Brianna,D,Howard,FALSE,4/16/1939 00:00,M,,M,brianna38@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1707 Summerfield Drive,,752-555-0135,11/30/2003 00:00,1-2 Miles
24935,311,James,R,Hayes,FALSE,5/9/1938 00:00,S,,M,james38@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2474 Madhatter Ln,,760-555-0121,3/9/2004 00:00,10+ Miles
24937,612,Jordan,A,Evans,FALSE,9/21/1939 00:00,S,,M,jordan29@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7614 Heron Ct,,218-555-0127,6/5/2004 00:00,10+ Miles
24939,62,Elizabeth,J,Barnes,FALSE,5/6/1939 00:00,S,,M,elizabeth32@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,8186 Geary,,307-555-0166,2/19/2004 00:00,10+ Miles
24946,311,Sarah,L,Hughes,FALSE,12/11/1940 00:00,S,,M,sarah36@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7932 Pierce Ct.,,497-555-0119,10/23/2003 00:00,10+ Miles
25199,316,Kyle,L,Griffin,FALSE,4/21/1953 00:00,M,,M,kyle16@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6512 Button Court,,340-555-0171,9/14/2003 00:00,5-10 Miles
25839,307,Connor,M,Powell,FALSE,9/6/1938 00:00,M,,M,connor5@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6733 North Star Dr,,323-555-0159,8/9/2003 00:00,10+ Miles
25840,298,Karla,A,Pal,FALSE,1/17/1938 00:00,M,,M,karla13@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5296 Covington Court,,735-555-0180,1/15/2004 00:00,10+ Miles
25843,633,Hunter,E,Perez,FALSE,2/17/1939 00:00,S,,M,hunter32@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,7463 Hackney Lane,,217-555-0168,12/25/2003 00:00,10+ Miles
26456,60,Xavier,R,Peterson,FALSE,4/5/1939 00:00,S,,M,xavier71@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5596 Fall Creek,,414-555-0154,5/23/2004 00:00,10+ Miles
26457,553,Sydney,L,Moore,FALSE,8/13/1939 00:00,S,,M,sydney72@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5846 Premier Place,,981-555-0198,9/12/2003 00:00,10+ Miles
27384,60,Eric,A,Patterson,FALSE,4/15/1938 00:00,M,,M,eric19@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1732 Parakeet,,774-555-0131,12/8/2003 00:00,10+ Miles
27386,302,James,C,Garcia,FALSE,7/27/1939 00:00,M,,M,james89@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,6232 Gumwood,,254-555-0158,2/2/2004 00:00,10+ Miles
27672,59,Justin,W,Brown,FALSE,4/7/1953 00:00,S,,M,justin35@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2038 Sundance Drive,,986-555-0154,2/25/2002 00:00,5-10 Miles
27673,611,Jennifer,M,Young,FALSE,5/23/1953 00:00,S,,M,jennifer27@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4943 Tupelo Drive,,366-555-0167,7/31/2001 00:00,5-10 Miles
28001,302,Sydney,C,Rodriguez,FALSE,5/27/1939 00:00,M,,M,sydney82@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,5586 P St.,,436-555-0185,4/15/2004 00:00,10+ Miles
28002,611,Christy,J,Kumar,FALSE,2/17/1939 00:00,S,,M,christy25@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,9187 Mario Way,,321-555-0111,10/3/2003 00:00,10+ Miles
28003,626,Julia,B,Sanchez,FALSE,11/19/1939 00:00,M,,M,julia47@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,4180 Valley Manor,,511-555-0168,8/24/2003 00:00,10+ Miles
28005,299,Amber,L,Young,FALSE,8/22/1940 00:00,M,,M,amber24@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,1652 Buskirk Ave,,637-555-0123,9/28/2003 00:00,10+ Miles
28970,546,Danielle,L,Peterson,FALSE,6/25/1938 00:00,S,,M,danielle7@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,3325 Taylor,,188-555-0114,5/8/2004 00:00,10+ Miles
28972,611,Taylor,L,Bennett,FALSE,11/10/1939 00:00,S,,M,taylor26@adventure-works.com,"$60,000 ",3,0,Graduate Degree,Management,1,2,2038 Encino Drive,,966-555-0116,2/26/2004 00:00,10+ Miles
11475,251,Cesar,L,Subram,FALSE,10/9/1978 00:00,S,,M,cesar12@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,8778 So. Silver Spring,,1 (11) 500 555-0118,10/25/2003 00:00,1-2 Miles
11482,272,Adrienne,C,Torres,FALSE,7/19/1972 00:00,S,,M,adrienne8@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,9684 La Vista Avenue,,1 (11) 500 555-0120,3/11/2002 00:00,1-2 Miles
12383,197,Albert,M,Gomez,FALSE,4/20/1973 00:00,S,,M,albert4@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,"2401, rue des Bouchers",,1 (11) 500 555-0177,12/1/2001 00:00,1-2 Miles
12388,168,Casey,G,Kumar,FALSE,7/19/1972 00:00,S,,M,casey8@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,Platz des Landtags 55,,1 (11) 500 555-0150,2/13/2003 00:00,1-2 Miles
12731,162,Steven,L,Murphy,FALSE,9/14/1973 00:00,S,,M,steven24@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,Kulmer Straße 4234,,1 (11) 500 555-0191,3/19/2004 00:00,1-2 Miles
13677,174,Brian,T,Albrecht,FALSE,3/28/1978 00:00,S,,M,brian35@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,Heiderweg 4624,,1 (11) 500 555-0119,7/7/2004 00:00,1-2 Miles
13682,160,Fernando,M,Lopez,FALSE,4/25/1973 00:00,S,,M,fernando27@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,Königstr 27,,1 (11) 500 555-0110,12/15/2003 00:00,1-2 Miles
14702,234,Curtis,T,Zimmerman,FALSE,12/7/1972 00:00,M,,M,curtis1@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,6180 E. 6th Street,,1 (11) 500 555-0145,11/7/2001 00:00,1-2 Miles
15616,183,Janet,K,Alonso,FALSE,5/18/1973 00:00,S,,M,janet13@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,"610, boulevard Tremblay",,1 (11) 500 555-0112,3/24/2004 00:00,1-2 Miles
16193,237,Victor,S,Rubio,FALSE,6/20/1978 00:00,S,,M,victor21@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,2588 San Vincente Drive,,1 (11) 500 555-0154,8/23/2003 00:00,1-2 Miles
17097,273,Deanna,D,Kapoor,FALSE,2/6/1972 00:00,S,,M,deanna4@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,8921 Meier Road,,1 (11) 500 555-0142,12/7/2002 00:00,1-2 Miles
17099,218,Joel,A,Fernandez,FALSE,11/17/1972 00:00,S,,M,joel15@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,"98, quai de Grenelle",,1 (11) 500 555-0159,8/25/2002 00:00,1-2 Miles
18625,244,Derrick,C,Moreno,FALSE,6/13/1972 00:00,S,,M,derrick6@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,8942 Sierra Road,,1 (11) 500 555-0195,5/17/2003 00:00,1-2 Miles
18633,273,Adam,M,Jenkins,FALSE,9/24/1971 00:00,M,,M,adam4@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,7015 F Mt Hood Circle,,1 (11) 500 555-0164,5/24/2003 00:00,1-2 Miles
19181,224,Chad,L,Pal,FALSE,10/25/1972 00:00,S,,M,chad14@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,"141, rue de la Centenaire",,1 (11) 500 555-0154,9/7/2002 00:00,1-2 Miles
21661,163,Terry,A,Champion,FALSE,8/18/1978 00:00,S,,M,terry17@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,Charlottenstr 398,,1 (11) 500 555-0170,12/29/2003 00:00,1-2 Miles
21665,180,Karl,A,Jai,FALSE,7/8/1973 00:00,S,,M,karl12@adventure-works.com,"$30,000 ",0,0,High School,Manual,0,1,"1111, rue de Longchamp",,1 (11) 500 555-0119,10/23/2003 00:00,1-2 Miles
